Date,Station name,Wind,CO,Dew,Humidity,NO2,O3,PM10,PM2.5,Pressure,SO2,Temperature,AQI index,Dominent pollutant,Status
2021-01-26,Bắc Ninh,3.8,3.0,22.0,57.0,4.0,9.0,59.0,92.0,1014.0,3.0,24.5,92.0,PM2.5,Moderate
2021-01-26,Hà Nội,3.8,15.0,22.0,57.0,27.0,2.0,82.0,117.0,1014.0,2.0,24.5,117.0,PM2.5,Unhealthy for Sensitive Groups
2021-01-26,Hà Nội,3.8,4.0,22.0,57.0,11.0,2.0,51.0,73.0,1014.0,2.0,24.5,73.0,PM2.5,Moderate
2021-01-26,Hà Nội,3.8,6.0,22.0,57.0,25.0,2.0,56.0,86.0,1014.0,2.0,24.5,86.0,PM2.5,Moderate
2021-01-26,Hà Nội,3.8,5.0,22.0,57.0,22.0,3.0,64.0,104.0,1014.0,1.0,24.5,104.0,PM2.5,Unhealthy for Sensitive Groups
2021-01-26,Đà Nẵng,4.6,3.0,23.0,78.0,1.0,29.0,25.0,32.0,1014.0,6.0,24.0,32.0,PM2.5,Good
2021-01-26,Nha Trang,8.2,1.0,23.0,61.0,2.0,27.0,42.0,54.0,1011.0,3.0,27.0,58.0,PM2.5,Moderate
2021-01-26,Hà Nội,3.8,8.0,22.0,57.0,14.0,2.0,83.0,113.0,1014.0,2.0,24.5,113.0,PM2.5,Unhealthy for Sensitive Groups
2021-01-26,Hà Nội,3.8,5.0,22.0,57.0,8.0,2.0,47.0,71.0,1014.0,2.0,24.5,65.0,PM2.5,Moderate
2021-01-26,Hà Nội,3.8,8.0,22.0,57.0,20.0,2.0,69.0,117.0,1014.0,2.0,24.5,117.0,PM2.5,Unhealthy for Sensitive Groups
2021-01-26,Hà Nội,3.8,6.0,22.0,57.0,18.0,2.0,55.0,79.0,1014.0,2.0,24.5,79.0,PM2.5,Moderate
2021-01-26,Cao Bằng,2.0,5.0,23.7,75.8,1.0,1.0,186.0,188.0,987.8,1.0,19.8,188.0,PM2.5,Unhealthy
2021-01-27,Hồ Chí Minh,4.6,5.0,25.0,60.0,10.0,6.5,42.0,117.0,1007.0,5.0,30.5,117.0,PM2.5,Unhealthy for Sensitive Groups
2021-01-27,Hà Nội,2.5,6.0,22.0,60.0,18.0,2.0,49.0,65.0,1013.0,2.0,23.0,97.0,aqi,Moderate
2021-01-27,Hà Nội,2.5,0.2,22.0,60.0,15.6,3.7,49.0,109.0,1013.0,2.1,23.0,109.0,PM2.5,Unhealthy for Sensitive Groups
2021-01-27,Gia Lai,2.0,2.0,20.4,48.9,3.0,25.0,14.0,14.0,925.2,1.0,28.6,14.0,PM2.5,Good
2021-01-27,Thừa Thiên Huế,3.6,1.0,23.0,78.0,10.0,6.5,21.0,17.0,1014.0,5.0,24.0,43.5,PM2.5,Good
2021-01-27,Hà Nội,3.0,13.0,22.0,60.0,19.0,3.0,71.0,87.0,1014.0,2.0,23.0,87.0,PM2.5,Moderate
2021-01-27,Bắc Ninh,2.5,2.0,22.0,60.0,9.0,24.0,53.0,67.0,1013.0,3.0,23.0,67.0,PM2.5,Moderate
2021-01-27,Lào Cai,3.0,41.0,23.9,84.0,1.0,3.0,63.0,28.0,1003.3,60.0,20.4,63.0,PM10,Moderate
2021-01-27,Hạ Long,1.0,5.0,24.65,80.0,5.0,13.0,26.0,45.0,1002.3,5.0,21.8,45.0,PM2.5,Good
2021-01-27,Quảng Ninh,1.0,6.0,24.0,80.0,18.0,6.5,13.0,22.0,1002.3,7.0,21.8,22.0,PM2.5,Good
2021-01-27,Bắc Ninh,2.5,5.0,22.0,60.0,34.0,24.0,77.0,142.0,1013.0,11.0,23.0,142.0,PM2.5,Unhealthy for Sensitive Groups
2021-01-27,Bắc Ninh,2.5,4.0,22.0,60.0,5.0,9.0,60.0,106.0,1013.0,3.0,23.0,106.0,PM2.5,Unhealthy for Sensitive Groups
2021-01-27,Hà Nội,3.0,48.0,22.0,60.0,50.0,2.0,58.0,88.0,1014.0,2.0,23.0,88.0,PM2.5,Moderate
2021-01-27,Hà Nội,3.0,4.0,22.0,60.0,13.0,2.0,47.0,71.0,1014.0,2.0,23.0,71.0,PM2.5,Moderate
2021-01-27,Hà Nội,3.0,5.0,22.0,60.0,21.0,2.0,46.0,63.0,1014.0,2.0,23.0,63.0,PM2.5,Moderate
2021-01-27,Hà Nội,3.0,5.0,22.0,60.0,12.0,5.0,53.0,80.0,1014.0,1.0,23.0,80.0,PM2.5,Moderate
2021-01-27,Đà Nẵng,1.5,9.0,23.0,73.0,1.0,23.0,25.0,32.0,1013.0,6.0,24.0,32.0,CO,Good
2021-01-27,Nha Trang,5.6,2.0,23.0,78.0,4.0,27.0,42.0,54.0,1012.0,3.0,24.0,58.0,PM2.5,Moderate
2021-01-27,Hà Nội,3.0,5.0,22.0,60.0,8.0,2.0,64.0,84.0,1014.0,2.0,23.0,84.0,PM2.5,Moderate
2021-01-27,Hà Nội,3.0,5.0,22.0,60.0,8.0,2.0,47.0,72.0,1014.0,2.0,23.0,72.0,PM2.5,Moderate
2021-01-27,Hà Nội,3.0,9.0,22.0,60.0,19.0,2.0,56.0,82.0,1014.0,2.0,23.0,82.0,PM2.5,Moderate
2021-01-27,Hà Nội,3.0,4.0,22.0,60.0,18.0,2.0,46.0,65.0,1014.0,2.0,23.0,65.0,PM2.5,Moderate
2021-01-27,Cao Bằng,2.0,5.0,23.7,67.7,1.0,1.0,199.0,191.0,986.8,1.0,20.8,199.0,PM10,Unhealthy
2021-01-29,Hồ Chí Minh,2.5,5.0,25.0,34.0,10.0,6.5,42.0,91.0,1009.5,5.0,32.5,91.0,PM2.5,Moderate
2021-01-29,Hà Nội,3.0,6.0,22.0,49.0,18.0,2.0,49.0,65.0,1018.0,2.0,22.0,143.0,aqi,Unhealthy for Sensitive Groups
2021-01-29,Hà Nội,3.0,0.2,22.0,49.0,14.2,0.9,49.0,164.0,1018.0,5.1,22.0,164.0,PM2.5,Unhealthy
2021-01-29,Gia Lai,5.0,2.0,20.4,54.8,5.0,41.0,22.0,30.0,928.2,2.0,23.2,30.0,PM2.5,Good
2021-01-29,Thừa Thiên Huế,7.2,2.0,23.0,69.0,10.0,6.5,20.0,35.0,1018.0,5.0,24.0,35.0,PM2.5,Good
2021-01-29,Hà Nội,3.3,12.0,22.0,49.0,24.0,3.0,99.0,141.0,1019.0,1.0,22.0,141.0,PM2.5,Unhealthy for Sensitive Groups
2021-01-29,Bắc Ninh,3.6,5.0,22.0,49.0,19.0,24.0,55.0,75.0,1019.0,13.0,22.0,61.0,PM2.5,Moderate
2021-01-29,Lào Cai,2.0,30.0,23.9,70.1,3.0,23.0,53.0,113.0,1009.3,46.0,17.5,113.0,PM2.5,Unhealthy for Sensitive Groups
2021-01-29,Hạ Long,1.0,5.0,24.65,71.9,5.0,23.0,31.0,46.0,1007.1,5.0,19.6,46.0,PM2.5,Good
2021-01-29,Quảng Ninh,1.0,6.0,24.0,71.9,22.0,6.5,12.0,16.0,1007.1,20.0,19.6,16.0,PM2.5,Good
2021-01-29,Bắc Ninh,3.6,5.0,22.0,49.0,32.0,15.0,70.0,118.0,1019.0,25.0,22.0,118.0,PM2.5,Unhealthy for Sensitive Groups
2021-01-29,Bắc Ninh,3.6,3.0,22.0,49.0,12.0,9.0,74.0,119.0,1019.0,9.0,22.0,61.0,PM2.5,Moderate
2021-01-29,Hà Nội,3.3,38.0,22.0,49.0,54.0,2.0,98.0,145.0,1019.0,2.0,22.0,145.0,PM2.5,Unhealthy for Sensitive Groups
2021-01-29,Hà Nội,3.3,6.0,22.0,49.0,22.0,2.0,60.0,96.0,1019.0,2.0,22.0,96.0,PM2.5,Moderate
2021-01-29,Hà Nội,3.3,10.0,22.0,49.0,30.0,2.0,64.0,106.0,1019.0,2.0,22.0,106.0,PM2.5,Unhealthy for Sensitive Groups
2021-01-29,Hà Nội,3.3,6.0,22.0,49.0,18.0,5.0,74.0,134.0,1019.0,1.0,22.0,134.0,PM2.5,Unhealthy for Sensitive Groups
2021-01-29,Đà Nẵng,5.1,6.0,23.0,63.0,1.0,63.0,25.0,32.0,1017.5,6.0,25.0,32.0,PM2.5,Good
2021-01-29,Nha Trang,9.7,4.0,23.0,57.0,5.0,42.0,42.0,54.0,1015.0,3.0,27.0,58.0,PM2.5,Moderate
2021-01-29,Hà Nội,3.3,10.0,22.0,49.0,15.0,2.0,97.0,139.0,1019.0,2.0,22.0,139.0,PM2.5,Unhealthy for Sensitive Groups
2021-01-29,Hà Nội,3.3,10.0,22.0,49.0,16.0,2.0,61.0,94.0,1019.0,2.0,22.0,94.0,PM2.5,Moderate
2021-01-29,Hà Nội,3.3,18.0,22.0,49.0,28.0,2.0,96.0,138.0,1019.0,2.0,22.0,138.0,PM2.5,Unhealthy for Sensitive Groups
2021-01-29,Hà Nội,3.3,10.0,22.0,49.0,18.0,2.0,65.0,99.0,1019.0,2.0,22.0,99.0,PM2.5,Moderate
2021-01-29,Cao Bằng,3.0,5.0,23.7,56.9,1.0,1.0,126.0,139.0,992.6,1.0,17.0,139.0,PM2.5,Unhealthy for Sensitive Groups
2021-01-30,Hồ Chí Minh,2.0,5.0,25.0,65.0,10.0,6.5,42.0,87.0,1012.0,5.0,26.0,87.0,PM2.5,Moderate
2021-01-30,Hà Nội,1.5,6.0,22.0,77.0,18.0,2.0,49.0,65.0,1020.0,2.0,18.0,180.0,aqi,Unhealthy
2021-01-30,Hà Nội,1.5,0.2,22.0,77.0,13.3,0.9,49.0,215.0,1020.0,3.1,18.0,215.0,PM2.5,Very Unhealthy
2021-01-30,Gia Lai,4.0,2.0,20.4,76.2,3.0,27.0,22.0,32.0,927.4,2.0,19.2,32.0,PM2.5,Good
2021-01-30,Thừa Thiên Huế,2.3,1.0,23.0,88.0,10.0,6.5,20.0,21.0,1019.0,5.0,22.0,21.0,PM2.5,Good
2021-01-30,Hà Nội,2.0,13.0,22.0,82.0,29.0,2.0,160.0,183.0,1019.0,1.0,18.0,183.0,PM2.5,Unhealthy
2021-01-30,Bắc Ninh,1.5,7.0,22.0,77.0,19.0,23.0,71.0,137.0,1020.0,4.0,18.0,137.0,PM2.5,Unhealthy for Sensitive Groups
2021-01-30,Lào Cai,150.0,38.0,23.9,90.3,7.0,8.0,69.0,175.0,1007.6,150.0,16.3,175.0,PM2.5,Unhealthy
2021-01-30,Hạ Long,1.0,5.0,24.65,91.5,5.0,16.0,28.0,54.0,1005.4,5.0,17.4,54.0,PM2.5,Moderate
2021-01-30,Quảng Ninh,1.0,5.0,24.0,91.5,12.0,6.5,8.0,12.0,1005.4,99.0,7.0,12.0,PM2.5,Good
2021-01-30,Bắc Ninh,1.5,6.0,22.0,77.0,27.0,5.0,99.0,182.0,1020.0,3.0,18.0,182.0,PM2.5,Unhealthy
2021-01-30,Bắc Ninh,2.0,3.0,22.0,77.0,21.0,9.0,74.0,119.0,1020.0,4.0,18.0,61.0,PM2.5,Moderate
2021-01-30,Hà Nội,2.0,34.0,22.0,82.0,48.0,2.0,147.0,192.0,1019.0,2.0,18.0,192.0,PM2.5,Unhealthy
2021-01-30,Hà Nội,2.0,13.0,22.0,82.0,34.0,2.0,102.0,161.0,1019.0,2.0,18.0,161.0,PM2.5,Unhealthy
2021-01-30,Hà Nội,2.0,17.0,22.0,82.0,49.0,2.0,118.0,178.0,1019.0,2.0,18.0,178.0,PM2.5,Unhealthy
2021-01-30,Hà Nội,2.0,17.0,22.0,82.0,31.0,1.0,128.0,186.0,1019.0,2.0,18.0,186.0,PM2.5,Unhealthy
2021-01-30,Đà Nẵng,0.5,13.0,23.0,88.0,1.0,11.0,25.0,32.0,1018.0,6.0,21.0,32.0,CO,Good
2021-01-30,Nha Trang,4.1,2.0,23.0,73.0,2.0,38.0,42.0,54.0,1016.0,3.0,24.0,58.0,PM2.5,Moderate
2021-01-30,Hà Nội,2.0,15.0,22.0,82.0,35.0,2.0,158.0,189.0,1019.0,2.0,18.0,189.0,PM2.5,Unhealthy
2021-01-30,Hà Nội,2.0,15.0,22.0,82.0,35.0,2.0,104.0,156.0,1019.0,2.0,18.0,156.0,PM2.5,Unhealthy
2021-01-30,Hà Nội,2.0,20.0,22.0,82.0,45.0,2.0,161.0,191.0,1019.0,2.0,18.0,191.0,PM2.5,Unhealthy
2021-01-30,Hà Nội,2.0,16.0,22.0,82.0,18.0,2.0,112.0,176.0,1019.0,2.0,18.0,176.0,PM2.5,Unhealthy
2021-01-30,Cao Bằng,1.0,5.0,23.7,84.0,1.0,1.0,168.0,189.0,990.5,1.0,16.0,189.0,PM2.5,Unhealthy
2021-01-31,Hồ Chí Minh,1.2,5.0,25.0,80.5,10.0,6.5,42.0,59.0,1012.0,5.0,25.5,59.0,PM2.5,Moderate
2021-01-31,Hà Nội,2.0,6.0,22.0,93.0,18.0,2.0,49.0,65.0,1020.0,2.0,19.0,65.0,aqi,Moderate
2021-01-31,Hà Nội,2.5,0.1,22.0,90.5,9.2,0.9,49.0,117.0,1020.0,1.6,19.0,65.0,PM2.5,Moderate
2021-01-31,Gia Lai,2.0,1.0,20.4,81.5,3.0,22.0,17.0,20.0,928.7,2.0,17.1,20.0,PM2.5,Good
2021-01-31,Thừa Thiên Huế,2.8,1.0,23.0,78.0,10.0,6.5,27.0,19.0,1019.0,5.0,22.0,43.5,PM2.5,Good
2021-01-31,Hà Nội,2.5,17.0,22.0,90.5,23.0,1.0,131.0,180.0,1020.0,1.0,19.0,180.0,PM2.5,Unhealthy
2021-01-31,Bắc Ninh,2.5,3.0,22.0,88.0,14.0,23.0,39.0,60.0,1020.0,2.0,19.0,61.0,PM2.5,Moderate
2021-01-31,Lào Cai,22.0,30.0,23.9,94.5,3.0,12.0,65.0,135.0,1007.9,22.0,17.3,135.0,PM2.5,Unhealthy for Sensitive Groups
2021-01-31,Hạ Long,1.0,5.0,24.65,92.7,5.0,10.0,17.0,33.0,1006.3,5.0,18.4,33.0,PM2.5,Good
2021-01-31,Quảng Ninh,1.0,5.0,24.0,92.7,43.0,6.5,7.0,10.0,1006.3,99.0,14.0,10.0,PM2.5,Good
2021-01-31,Bắc Ninh,2.5,3.0,22.0,88.0,30.0,5.0,60.0,97.0,1020.0,5.0,19.0,97.0,PM2.5,Moderate
2021-01-31,Bắc Ninh,2.5,2.0,22.0,88.0,14.0,9.0,74.0,119.0,1020.0,2.0,19.0,61.0,PM2.5,Moderate
2021-01-31,Hà Nội,2.5,41.0,22.0,90.5,40.0,2.0,121.0,175.0,1020.0,2.0,19.0,175.0,PM2.5,Unhealthy
2021-01-31,Hà Nội,2.5,5.0,22.0,90.5,19.0,2.0,71.0,140.0,1020.0,2.0,19.0,140.0,PM2.5,Unhealthy for Sensitive Groups
2021-01-31,Hà Nội,2.5,9.0,22.0,90.5,24.0,2.0,82.0,140.0,1020.0,2.0,19.0,140.0,PM2.5,Unhealthy for Sensitive Groups
2021-01-31,Hà Nội,2.3,8.0,22.0,93.0,21.0,1.0,111.0,184.0,1019.0,1.0,19.0,184.0,PM2.5,Unhealthy
2021-01-31,Đà Nẵng,0.2,7.0,23.0,88.0,1.0,10.0,25.0,32.0,1018.5,6.0,21.0,32.0,PM2.5,Good
2021-01-31,Nha Trang,3.6,3.0,23.0,78.0,11.0,19.0,42.0,54.0,1017.0,4.0,23.0,58.0,PM2.5,Moderate
2021-01-31,Hà Nội,2.5,14.0,22.0,90.5,23.0,2.0,132.0,179.0,1020.0,2.0,19.0,179.0,PM2.5,Unhealthy
2021-01-31,Hà Nội,2.5,7.0,22.0,90.5,12.0,2.0,88.0,159.0,1020.0,2.0,19.0,159.0,PM2.5,Unhealthy
2021-01-31,Hà Nội,2.5,19.0,22.0,90.5,28.0,2.0,132.0,183.0,1020.0,2.0,19.0,183.0,PM2.5,Unhealthy
2021-01-31,Hà Nội,2.5,7.0,22.0,90.5,18.0,2.0,78.0,150.0,1020.0,2.0,19.0,150.0,PM2.5,Unhealthy for Sensitive Groups
2021-01-31,Cao Bằng,1.0,5.0,23.7,97.5,1.0,1.0,117.0,177.0,990.9,1.0,16.3,177.0,PM2.5,Unhealthy
2021-02-03,Hồ Chí Minh,1.0,5.0,25.0,69.0,10.0,6.5,42.0,59.0,1012.0,5.0,25.0,59.0,PM2.5,Moderate
2021-02-03,Hà Nội,2.3,6.0,22.0,16.0,18.0,2.0,49.0,65.0,1019.0,2.0,20.0,167.0,aqi,Unhealthy
2021-02-03,Hà Nội,2.3,0.1,22.0,77.0,12.8,2.1,49.0,161.0,1019.0,4.6,20.0,161.0,PM2.5,Unhealthy
2021-02-03,Gia Lai,1.0,1.0,20.4,75.0,2.0,26.0,16.0,24.0,928.7,2.0,17.8,24.0,PM2.5,Good
2021-02-03,Thừa Thiên Huế,1.0,1.0,23.0,88.0,10.0,6.5,42.0,54.0,1019.0,5.0,21.0,54.0,PM2.5,Moderate
2021-02-02,Hà Nội,2.5,18.0,22.0,75.0,28.0,1.0,78.0,111.0,1019.0,1.0,20.5,111.0,PM2.5,Unhealthy for Sensitive Groups
2021-02-02,Bắc Ninh,3.0,2.0,22.0,82.0,15.0,24.0,28.0,34.0,1021.0,2.0,20.0,61.0,PM2.5,Moderate
2021-02-03,Lào Cai,19.0,28.0,23.9,91.1,4.0,16.0,68.0,155.0,1007.2,19.0,19.7,155.0,PM2.5,Unhealthy
2021-02-02,Hạ Long,2.0,5.0,24.65,97.5,12.0,8.0,22.0,43.0,1005.7,5.0,17.4,43.0,PM2.5,Good
2021-02-02,Quảng Ninh,2.0,5.0,24.0,97.5,9.0,6.5,3.0,5.0,1005.7,99.0,4.0,5.0,PM2.5,Good
2021-02-02,Bắc Ninh,3.0,3.0,22.0,82.0,27.0,5.0,68.0,115.0,1021.0,3.0,20.0,115.0,PM2.5,Unhealthy for Sensitive Groups
2021-02-02,Bắc Ninh,3.3,3.0,22.0,75.0,7.0,9.0,74.0,119.0,1021.0,4.0,21.0,61.0,PM2.5,Moderate
2021-02-02,Hà Nội,2.5,40.0,22.0,77.0,38.0,2.0,98.0,144.0,1019.0,2.0,20.0,144.0,PM2.5,Unhealthy for Sensitive Groups
2021-02-02,Hà Nội,2.5,6.0,22.0,75.0,16.0,2.0,56.0,97.0,1019.0,2.0,20.5,97.0,PM2.5,Moderate
2021-02-02,Hà Nội,2.5,10.0,22.0,75.0,36.0,2.0,59.0,95.0,1019.0,2.0,20.5,95.0,PM2.5,Moderate
2021-02-02,Hà Nội,2.5,4.0,22.0,75.0,18.0,1.0,70.0,113.0,1019.0,1.0,20.5,113.0,PM2.5,Unhealthy for Sensitive Groups
2021-02-02,Đà Nẵng,0.7,3.0,23.0,85.5,1.0,13.0,25.0,32.0,1018.5,6.0,22.0,32.0,PM2.5,Good
2021-02-03,Nha Trang,4.6,2.0,23.0,69.0,7.0,21.0,42.0,54.0,1016.0,3.0,24.0,58.0,PM2.5,Moderate
2021-02-02,Hà Nội,2.5,17.0,22.0,77.0,23.0,2.0,81.0,119.0,1019.0,2.0,20.0,119.0,PM2.5,Unhealthy for Sensitive Groups
2021-02-02,Hà Nội,2.5,7.0,22.0,77.0,12.0,2.0,57.0,98.0,1019.0,2.0,20.0,98.0,PM2.5,Moderate
2021-02-02,Hà Nội,2.5,21.0,22.0,75.0,26.0,2.0,94.0,131.0,1019.0,2.0,20.5,131.0,PM2.5,Unhealthy for Sensitive Groups
2021-02-02,Hà Nội,2.5,7.0,22.0,75.0,18.0,2.0,61.0,105.0,1019.0,2.0,20.5,105.0,PM2.5,Unhealthy for Sensitive Groups
2021-02-02,Cao Bằng,3.0,5.0,23.7,67.0,1.0,4.0,83.0,53.0,988.3,1.0,22.0,83.0,PM10,Moderate
2021-02-03,Hồ Chí Minh,1.8,5.0,25.0,73.0,10.0,6.5,42.0,76.0,1012.5,5.0,26.0,76.0,PM2.5,Moderate
2021-02-03,Hà Nội,3.6,6.0,22.0,17.0,18.0,2.0,49.0,65.0,1020.0,2.0,20.0,103.0,aqi,Unhealthy for Sensitive Groups
2021-02-03,Hà Nội,3.0,0.1,22.0,82.0,11.5,5.7,49.0,93.0,1020.0,4.6,20.0,93.0,PM2.5,Moderate
2021-02-03,Gia Lai,2.0,2.0,20.4,60.7,5.0,22.0,28.0,37.0,927.6,2.0,19.6,37.0,PM2.5,Good
2021-02-03,Thừa Thiên Huế,2.5,2.0,23.0,88.0,10.0,6.5,32.0,30.0,1019.0,5.0,22.0,32.0,PM10,Good
2021-02-03,Hà Nội,4.6,13.0,22.0,77.0,22.0,1.0,67.0,108.0,1019.0,1.0,21.0,108.0,PM2.5,Unhealthy for Sensitive Groups
2021-02-03,Bắc Ninh,3.6,1.0,22.0,82.0,6.0,24.0,31.0,40.0,1020.0,2.0,20.0,40.0,PM2.5,Good
2021-02-03,Lào Cai,54.0,31.0,23.9,82.5,6.0,13.0,90.0,183.0,1005.8,54.0,21.0,183.0,PM2.5,Unhealthy
2021-02-03,Hạ Long,2.0,5.0,24.65,92.2,12.0,6.0,23.0,45.0,1005.9,5.0,19.0,45.0,PM2.5,Good
2021-02-03,Quảng Ninh,2.0,6.0,24.0,92.2,10.0,6.5,3.0,5.0,1005.9,99.0,5.0,5.0,PM2.5,Good
2021-02-03,Bắc Ninh,2.0,2.0,22.0,88.0,9.0,10.0,53.0,86.0,1020.0,2.0,18.0,86.0,PM2.5,Moderate
2021-02-03,Bắc Ninh,3.6,3.0,22.0,82.0,4.0,9.0,74.0,119.0,1020.0,1.0,20.0,61.0,PM2.5,Moderate
2021-02-03,Hà Nội,4.6,38.0,22.0,77.0,35.0,2.0,76.0,102.0,1019.0,2.0,21.0,102.0,PM2.5,Unhealthy for Sensitive Groups
2021-02-03,Hà Nội,4.6,4.0,22.0,77.0,9.0,2.0,52.0,82.0,1019.0,2.0,21.0,82.0,PM2.5,Moderate
2021-02-03,Hà Nội,4.6,6.0,22.0,77.0,27.0,2.0,56.0,83.0,1019.0,2.0,21.0,83.0,PM2.5,Moderate
2021-02-03,Hà Nội,4.6,2.0,22.0,77.0,14.0,1.0,60.0,103.0,1019.0,1.0,21.0,103.0,PM2.5,Unhealthy for Sensitive Groups
2021-02-03,Đà Nẵng,1.0,13.0,23.0,83.0,1.0,12.0,25.0,32.0,1019.0,6.0,22.0,32.0,CO,Good
2021-02-03,Nha Trang,6.1,1.0,23.0,69.0,2.0,32.0,42.0,54.0,1017.0,3.0,24.0,58.0,PM2.5,Moderate
2021-02-03,Hà Nội,4.6,14.0,22.0,77.0,25.0,2.0,74.0,98.0,1019.0,2.0,21.0,98.0,PM2.5,Moderate
2021-02-03,Hà Nội,4.6,5.0,22.0,77.0,7.0,2.0,56.0,75.0,1019.0,2.0,21.0,75.0,PM2.5,Moderate
2021-02-03,Hà Nội,4.6,20.0,22.0,77.0,27.0,2.0,76.0,102.0,1019.0,2.0,21.0,102.0,PM2.5,Unhealthy for Sensitive Groups
2021-02-03,Hà Nội,4.6,5.0,22.0,77.0,18.0,2.0,53.0,74.0,1019.0,2.0,21.0,74.0,PM2.5,Moderate
2021-02-05,Hồ Chí Minh,3.0,5.0,25.0,52.0,10.0,6.5,42.0,137.0,1010.0,5.0,31.0,137.0,PM2.5,Unhealthy for Sensitive Groups
2021-02-05,Hà Nội,3.6,6.0,22.0,13.0,18.0,2.0,49.0,65.0,1017.0,2.0,25.0,83.0,aqi,Moderate
2021-02-05,Hà Nội,3.6,0.1,22.0,47.0,19.2,5.3,49.0,124.0,1017.0,4.6,25.0,124.0,PM2.5,Unhealthy for Sensitive Groups
2021-02-05,Gia Lai,4.0,2.0,20.4,47.3,5.0,24.0,12.0,14.0,927.0,1.0,27.2,14.0,PM2.5,Good
2021-02-05,Thừa Thiên Huế,4.8,3.0,23.0,71.0,10.0,6.5,90.0,38.0,1018.0,5.0,25.0,90.0,PM10,Moderate
2021-02-05,Hà Nội,2.3,9.0,22.0,51.5,18.0,3.0,81.0,114.0,1018.0,1.0,24.5,114.0,PM2.5,Unhealthy for Sensitive Groups
2021-02-05,Bắc Ninh,3.6,2.0,22.0,47.0,9.0,23.0,40.0,50.0,1017.0,3.0,25.0,61.0,PM2.5,Moderate
2021-02-05,Lào Cai,59.0,31.0,23.9,83.5,4.0,16.0,14.0,54.0,1006.9,59.0,21.0,54.0,PM2.5,Moderate
2021-02-05,Hạ Long,1.0,5.0,24.65,69.7,12.0,53.0,22.0,31.0,1005.4,5.0,24.5,31.0,PM2.5,Good
2021-02-05,Quảng Ninh,1.0,4.0,24.0,69.7,14.0,6.5,5.0,8.0,1005.4,99.0,11.0,8.0,PM2.5,Good
2021-02-05,Bắc Ninh,3.6,2.0,22.0,47.0,4.0,45.0,58.0,96.0,1017.0,4.0,25.0,96.0,PM2.5,Moderate
2021-02-05,Bắc Ninh,2.3,2.0,22.0,51.5,2.0,9.0,51.0,60.0,1018.0,2.0,24.5,61.0,PM2.5,Moderate
2021-02-05,Hà Nội,2.3,18.0,22.0,51.5,25.0,2.0,82.0,123.0,1018.0,2.0,24.5,123.0,PM2.5,Unhealthy for Sensitive Groups
2021-02-05,Hà Nội,2.3,4.0,22.0,51.5,15.0,2.0,51.0,82.0,1018.0,2.0,24.5,82.0,PM2.5,Moderate
2021-02-05,Hà Nội,2.3,5.0,22.0,51.5,23.0,2.0,60.0,89.0,1018.0,2.0,24.5,89.0,PM2.5,Moderate
2021-02-05,Hà Nội,2.3,1.0,22.0,51.5,14.0,7.0,68.0,104.0,1018.0,1.0,24.5,104.0,PM2.5,Unhealthy for Sensitive Groups
2021-02-05,Đà Nẵng,3.0,8.0,23.0,73.0,1.0,25.0,25.0,32.0,1016.0,6.0,24.0,32.0,PM2.5,Good
2021-02-05,Nha Trang,8.2,2.0,23.0,58.0,4.0,28.0,42.0,54.0,1013.0,3.0,28.0,58.0,PM2.5,Moderate
2021-02-05,Hà Nội,2.3,13.0,22.0,51.5,14.0,2.0,69.0,112.0,1018.0,2.0,24.5,112.0,PM2.5,Unhealthy for Sensitive Groups
2021-02-05,Hà Nội,2.3,4.0,22.0,51.5,8.0,2.0,52.0,78.0,1018.0,2.0,24.5,78.0,PM2.5,Moderate
2021-02-05,Hà Nội,2.3,15.0,22.0,51.5,17.0,2.0,80.0,116.0,1018.0,2.0,24.5,116.0,PM2.5,Unhealthy for Sensitive Groups
2021-02-05,Hà Nội,2.3,6.0,22.0,51.5,18.0,2.0,58.0,94.0,1018.0,2.0,24.5,94.0,PM2.5,Moderate
2021-02-05,Cao Bằng,2.0,5.0,23.7,57.0,1.0,4.0,99.0,90.0,989.3,1.0,24.7,99.0,PM10,Moderate
2021-02-06,Hồ Chí Minh,4.6,5.0,25.0,65.0,10.0,6.5,42.0,91.0,1007.0,5.0,29.0,91.0,PM2.5,Moderate
2021-02-06,Hà Nội,3.0,6.0,22.0,13.0,18.0,2.0,49.0,65.0,1014.0,2.0,22.0,115.0,aqi,Unhealthy for Sensitive Groups
2021-02-06,Hà Nội,3.0,0.2,22.0,56.0,20.6,7.0,49.0,139.0,1014.0,5.1,22.0,139.0,PM2.5,Unhealthy for Sensitive Groups
2021-02-06,Gia Lai,3.0,2.0,20.4,50.7,4.0,19.0,25.0,25.0,923.9,1.0,27.0,25.0,PM2.5,Good
2021-02-06,Thừa Thiên Huế,3.0,2.0,23.0,85.5,10.0,6.5,69.0,39.0,1015.0,5.0,22.5,69.0,PM10,Moderate
2021-02-06,Hà Nội,2.3,7.0,22.0,51.5,14.0,2.0,60.0,85.0,1014.0,2.0,23.5,85.0,PM2.5,Moderate
2021-02-06,Bắc Ninh,3.0,4.0,22.0,56.0,12.0,23.0,77.0,75.0,1014.0,2.0,22.0,77.0,PM10,Moderate
2021-02-06,Lào Cai,41.0,32.0,23.9,76.5,2.0,13.0,8.0,45.0,1003.1,41.0,21.6,45.0,PM2.5,Good
